"age","workclass","fnlwgt","education","education-num","marital-status","occupation","relationship","race","sex","capital-gain","capital-loss","hours-per-week","native-country","income"
-0.19528820963307636,"Private",-0.15263114748660866,"11th",-1.19333475314426,"Divorced","Transport-moving","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.3426182494773462,"Self-emp-not-inc",0.9544292547571709,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0.44887042336635496,-0.21102378630583485,-2.2081106655355436,"United-States",">50K"
-0.26852185054309663,"Private",-0.8623828417173738,"Bachelors",1.1308056681009528,"Never-married","Sales","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
0.1708799949170241,"Federal-gov",-0.20942866038185848,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0.5563473890759913,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.9764500449272457,"Self-emp-not-inc",-0.2379124147702978,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Transport-moving","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-1.4846094608325435,"United-States","<=50K"
-1.4402601051034187,"Private",-0.3973874401692319,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"United-States","<=50K"
-1.2937928232833784,"Private",0.2095828551857426,"10th",-1.580691490018462,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.1179960741713213,"United-States","<=50K"
1.7087864540274467,"Private",0.3164347110049739,"7th-8th",-2.3554049637668664,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
-1.2937928232833784,"Private",0.3312243527066634,"Some-college",-0.03126454252165356,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.7567491221971854,"Private",-1.1841378245621144,"Masters",1.518162404975155,"Married-civ-spouse","Exec-managerial","Husband","White","Male",1.8924814855116976,-0.21102378630583485,0.766283176021235,"United-States",">50K"
-1.147325541463338,"Private",0.09919886271489431,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.6346900550931971,"Private",-0.21229970193825287,"Prof-school",1.9055191418493571,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
-0.4149891323631367,"Private",-0.06094670199490815,"HS-grad",-0.4186212793958557,"Never-married","Transport-moving","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.26852185054309663,"Private",-0.16903575006377003,"Assoc-voc",0.3560921943525486,"Divorced","Transport-moving","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
1.4890855312973867,"Private",0.02706394361048492,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.46381455855710474,"Private",0.10762310307115697,"Doctorate",2.2928758787235592,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States",">50K"
0.537048199467125,"Private",-0.08178064171005972,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0.4051739802369321,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.9764500449272457,"Private",0.018139159824982487,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.024412713096984007,"Local-gov",-0.03156574712009563,"Some-college",-0.03126454252165356,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.9032164040172255,"Private",0.9346625114100211,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
0.9764500449272457,"Private",-0.8661983048383716,"9th",-1.9680482268926642,"Widowed","Adm-clerical","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6835154812871651,"Private",-1.4759735322402183,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Farming-fishing","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,2.37406363091679,"United-States","<=50K"
-1.3670264641933985,"Private",0.35091554232864497,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Adm-clerical","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States","<=50K"
0.1708799949170241,"Private",-1.4842466651461443,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6102818403771448,"State-gov",-0.7704528466188765,"HS-grad",-0.4186212793958557,"Divorced","Adm-clerical","Unmarried","White","Female",0.10214864636115181,-0.21102378630583485,-0.19838509691609874,"United-States","<=50K"
-0.6346900550931971,"Private",0.7763113476729651,"Some-college",-0.03126454252165356,"Never-married","Tech-support","Not-in-family","Asian-Pac-Islander","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.147325541463338,"Private",0.11907893664979641,"Bachelors",1.1308056681009528,"Never-married","Adm-clerical","Own-child","Black","Male",-0.14632398522261605,-0.21102378630583485,-1.3238314153429878,"United-States","<=50K"
1.0496836858372656,"?",-0.3784895646615174,"HS-grad",-0.4186212793958557,"Never-married","?","Not-in-family","White","Male",-0.14632398522261605,3.615910314856646,-0.4395521651504324,"United-States","<=50K"
1.1229173267472858,"?",-0.04281380795452261,"9th",-1.9680482268926642,"Divorced","?","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-2.047332620045988,"United-States","<=50K"
-0.9276246187332777,"Private",0.22824462530230627,"HS-grad",-0.4186212793958557,"Divorced","Other-service","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States","<=50K"
-0.19528820963307636,"Private",-0.7493166920030518,"Bachelors",1.1308056681009528,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.6055051305316792,"United-States",">50K"
-1.2937928232833784,"Private",-0.19615953739918046,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.147325541463338,"Local-gov",0.9209872871545637,"Bachelors",1.1308056681009528,"Never-married","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.537048199467125,"Private",-1.5652969238204102,"HS-grad",-0.4186212793958557,"Never-married","Craft-repair","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,0.6055051305316792,"United-States","<=50K"
-0.12205456872305653,"Private",-0.5832212714362477,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
-0.5614564141831773,"Private",1.5299219793639132,"Some-college",-0.03126454252165356,"Married-civ-spouse","Exec-managerial","Husband","White","Male",1.8924814855116976,-0.21102378630583485,0.766283176021235,"United-States",">50K"
-1.2205591823733584,"Private",-0.4669346441866282,"HS-grad",-0.4186212793958557,"Never-married","Other-service","Own-child","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"United-States","<=50K"
-1.074091900553318,"Private",1.4251195183398713,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6102818403771448,"Private",-1.3563058757893185,"Some-college",-0.03126454252165356,"Divorced","Adm-clerical","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.2205591823733584,"Private",1.4251195183398713,"Some-college",-0.03126454252165356,"Never-married","Other-service","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
-0.7811573369132376,"Private",-0.4267400623971065,"HS-grad",-0.4186212793958557,"Divorced","Transport-moving","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,2.37406363091679,"United-States","<=50K"
-0.04882092781303626,"Private",-0.5937421276659298,"Some-college",-0.03126454252165356,"Widowed","Exec-managerial","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
1.8552537358474872,"Private",-0.24805550237413865,"1st-4th",-3.1301184375152706,"Married-civ-spouse","Transport-moving","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.0074502442555677,"?","<=50K"
-1.5134937460134388,"Private",1.1989966631268734,"11th",-1.19333475314426,"Never-married","Other-service","Own-child","Black","Male",-0.14632398522261605,-0.21102378630583485,-2.69044480200421,"United-States","<=50K"
-0.3417554914531169,"Local-gov",-0.6710902538069503,"HS-grad",-0.4186212793958557,"Divorced","Protective-serv","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"Portugal","<=50K"
-0.8543909778232577,"Local-gov",-0.6213286815679959,"Masters",1.518162404975155,"Never-married","Prof-specialty","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.024412713096984007,"Private",1.2832107340425607,"11th",-1.19333475314426,"Married-civ-spouse","Other-service","Husband","Black","Male",0.2112540509451766,-0.21102378630583485,-0.2787741196608766,"United-States","<=50K"
0.09764635400700428,"Private",3.479954181741417,"7th-8th",-2.3554049637668664,"Never-married","Farming-fishing","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.6355528131174264,"?",-0.2818563501712952,"Bachelors",1.1308056681009528,"Married-civ-spouse","?","Husband","White","Male",0.44887042336635496,-0.21102378630583485,-2.047332620045988,"United-States",">50K"
-1.4402601051034187,"?",-0.21760735113132412,"Some-college",-0.03126454252165356,"Never-married","?","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.31734727673706464,"Self-emp-not-inc",-0.4079932943397284,"10th",-1.580691490018462,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"?","<=50K"
-0.5614564141831773,"Private",-0.5936571297251156,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
0.24411363582704437,"Private",-0.65556396328487,"Bachelors",1.1308056681009528,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States","<=50K"
-1.2937928232833784,"Private",-1.2650464200016895,"Some-college",-0.03126454252165356,"Never-married","Adm-clerical","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.147325541463338,"Private",0.3256805981224413,"Some-college",-0.03126454252165356,"Never-married","Machine-op-inspct","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"United-States","<=50K"
-1.147325541463338,"Private",1.4733983487223983,"HS-grad",-0.4186212793958557,"Never-married","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
-0.04882092781303626,"Self-emp-inc",0.8004318744329366,"Bachelors",1.1308056681009528,"Married-civ-spouse","Sales","Husband","White","Male",0.8969625203022379,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-1.074091900553318,"Private",0.640588524623807,"Assoc-voc",0.3560921943525486,"Never-married","Tech-support","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
0.31734727673706464,"Private",-0.5076108809740976,"12th",-0.8059780162700578,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.147325541463338,"Private",0.19435877956433534,"Some-college",-0.03126454252165356,"Never-married","Tech-support","Not-in-family","White","Female",0.4101950000996297,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.147325541463338,"Private",0.3506133274279717,"12th",-0.8059780162700578,"Never-married","Machine-op-inspct","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.4402601051034187,"Private",0.22863183814379373,"HS-grad",-0.4186212793958557,"Never-married","Other-service","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"United-States","<=50K"
1.782020094937467,"Private",-0.08065678004818166,"HS-grad",-0.4186212793958557,"Widowed","Exec-managerial","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
0.1708799949170241,"Private",0.009271041333356322,"Masters",1.518162404975155,"Divorced","Exec-managerial","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
0.537048199467125,"Private",-0.24305951229738643,"Masters",1.518162404975155,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.04278197131823447,"United-States","<=50K"
3.0269919904078098,"Private",0.11345962834040613,"HS-grad",-0.4186212793958557,"Married-spouse-absent","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-1.9669435973012102,"United-States","<=50K"
